I,time,atemp,cad,hr,lat,lon
1300,2020-05-24T18:50:51.000Z,30.0,81,149,43.7181402929127216339111328125,-79.359699971973896026611328125
1301,2020-05-24T18:51:02.000Z,31.0,76,150,43.71799604035913944244384765625,-79.35983902774751186370849609375
1302,2020-05-24T18:51:14.000Z,31.0,59,150,43.71789126656949520111083984375,-79.36005167663097381591796875
1303,2020-05-24T18:51:23.000Z,31.0,86,152,43.71786612085998058319091796875,-79.3600944243371486663818359375
1304,2020-05-24T18:51:25.000Z,31.0,86,149,43.7177215330302715301513671875,-79.36026432551443576812744140625
1305,2020-05-24T18:51:35.000Z,31.0,86,149,43.7176933698356151580810546875,-79.3603076599538326263427734375
1306,2020-05-24T18:51:37.000Z,31.0,86,151,43.7176742590963840484619140625,-79.36034764163196086883544921875
1307,2020-05-24T18:51:39.000Z,31.0,85,149,43.71753838844597339630126953125,-79.360522069036960601806640625
1308,2020-05-24T18:51:49.000Z,31.0,82,146,43.71740184724330902099609375,-79.360706470906734466552734375
1309,2020-05-24T18:51:58.000Z,31.0,83,143,43.71726497076451778411865234375,-79.360875450074672698974609375
1310,2020-05-24T18:52:07.000Z,31.0,83,142,43.71718215756118297576904296875,-79.36109212227165699005126953125
1311,2020-05-24T18:52:17.000Z,31.0,85,144,43.7171213887631893157958984375,-79.36116957105696201324462890625
1312,2020-05-24T18:52:22.000Z,31.0,85,145,43.7169344723224639892578125,-79.36108969151973724365234375
1313,2020-05-24T18:52:32.000Z,31.0,85,144,43.71678954921662807464599609375,-79.36094619333744049072265625
1314,2020-05-24T18:52:42.000Z,30.0,82,144,43.716660551726818084716796875,-79.36074695549905300140380859375
1315,2020-05-24T18:52:51.000Z,30.0,84,143,43.716532476246356964111328125,-79.3606382422149181365966796875
1316,2020-05-24T18:52:57.000Z,30.0,84,140,43.7163586355745792388916015625,-79.3605259247124195098876953125
1317,2020-05-24T18:53:05.000Z,30.0,85,142,43.71615721844136714935302734375,-79.360461719334125518798828125
1318,2020-05-24T18:53:14.000Z,30.0,84,141,43.71597088873386383056640625,-79.360381923615932464599609375
1319,2020-05-24T18:53:24.000Z,30.0,83,140,43.71579495258629322052001953125,-79.36029600910842418670654296875
1320,2020-05-24T18:53:33.000Z,30.0,84,141,43.71561826206743717193603515625,-79.36021939851343631744384765625
1321,2020-05-24T18:53:42.000Z,30.0,84,141,43.71544525958597660064697265625,-79.36012853868305683135986328125
1322,2020-05-24T18:53:50.000Z,30.0,86,143,43.71525733731687068939208984375,-79.36006374657154083251953125
1323,2020-05-24T18:53:59.000Z,30.0,84,143,43.71505835093557834625244140625,-79.36001412570476531982421875
1324,2020-05-24T18:54:10.000Z,30.0,83,143,43.7149568460881710052490234375,-79.3599536083638668060302734375
1325,2020-05-24T18:54:15.000Z,30.0,82,140,43.7148257531225681304931640625,-79.35988663695752620697021484375
1326,2020-05-24T18:54:22.000Z,30.0,81,143,43.71481359936296939849853515625,-79.3598805181682109832763671875
1327,2020-05-24T18:54:23.000Z,30.0,81,142,43.7147992663085460662841796875,-79.35988043434917926788330078125
1328,2020-05-24T18:54:24.000Z,30.0,81,142,43.71478526853024959564208984375,-79.35989744961261749267578125
1329,2020-05-24T18:54:26.000Z,30.0,81,142,43.7147672474384307861328125,-79.3599033169448375701904296875
1330,2020-05-24T18:54:28.000Z,30.0,81,140,43.7147312052547931671142578125,-79.35992821119725704193115234375
1331,2020-05-24T18:54:39.000Z,30.0,0,137,43.71472273953258991241455078125,-79.359902478754520416259765625
1332,2020-05-24T18:54:54.000Z,30.0,0,134,43.7147312052547931671142578125,-79.3599096871912479400634765625
1333,2020-05-24T18:54:56.000Z,30.0,0,129,43.71473313309252262115478515625,-79.35990960337221622467041015625
1334,2020-05-24T18:54:57.000Z,30.0,0,126,43.71473615057766437530517578125,-79.35990893281996250152587890625
1335,2020-05-24T18:54:58.000Z,30.0,0,126,43.7147436104714870452880859375,-79.35990189202129840850830078125
1336,2020-05-24T18:55:02.000Z,30.0,0,122,43.71473330073058605194091796875,-79.3599311448633670806884765625
1337,2020-05-24T18:55:30.000Z,31.0,0,117,43.714726008474826812744140625,-79.35993776656687259674072265625
1338,2020-05-24T18:55:31.000Z,31.0,0,114,43.7147097475826740264892578125,-79.3599348329007625579833984375
1339,2020-05-24T18:55:32.000Z,31.0,0,114,43.71467546559870243072509765625,-79.35994212515652179718017578125
1340,2020-05-24T18:55:34.000Z,31.0,0,114,43.714653588831424713134765625,-79.35993927530944347381591796875
1341,2020-05-24T18:55:35.000Z,31.0,87,121,43.71460639871656894683837890625,-79.3599224276840686798095703125
1342,2020-05-24T18:55:37.000Z,31.0,86,127,43.71458041481673717498779296875,-79.35991362668573856353759765625
1343,2020-05-24T18:55:38.000Z,31.0,86,130,43.71455476619303226470947265625,-79.3599059991538524627685546875
1344,2020-05-24T18:55:39.000Z,31.0,86,133,43.71453112922608852386474609375,-79.35989501886069774627685546875
1345,2020-05-24T18:55:40.000Z,31.0,86,133,43.7144676782190799713134765625,-79.359856545925140380859375
1346,2020-05-24T18:55:43.000Z,31.0,87,136,43.71442937292158603668212890625,-79.35983617790043354034423828125
1347,2020-05-24T18:55:45.000Z,31.0,87,141,43.71441059745848178863525390625,-79.35982729308307170867919921875
1348,2020-05-24T18:55:46.000Z,31.0,87,145,43.71439148671925067901611328125,-79.3598231859505176544189453125
1349,2020-05-24T18:55:47.000Z,31.0,86,150,43.71437271125614643096923828125,-79.35981606133282184600830078125
1350,2020-05-24T18:55:48.000Z,31.0,86,156,43.71435351669788360595703125,-79.35980751179158687591552734375
1351,2020-05-24T18:55:49.000Z,31.0,86,161,43.71423692442476749420166015625,-79.3597393669188022613525390625
1352,2020-05-24T18:55:54.000Z,31.0,88,154,43.7142172269523143768310546875,-79.35972754843533039093017578125
1353,2020-05-24T18:55:55.000Z,31.0,88,147,43.71419769711792469024658203125,-79.35971179045736789703369140625
1354,2020-05-24T18:55:56.000Z,31.0,87,143,43.71417540125548839569091796875,-79.35968698002398014068603515625
1355,2020-05-24T18:55:57.000Z,31.0,87,138,43.71415126137435436248779296875,-79.3596676178276538848876953125
1356,2020-05-24T18:55:58.000Z,31.0,87,134,43.71412980370223522186279296875,-79.3596505187451839447021484375
1357,2020-05-24T18:55:59.000Z,31.0,87,131,43.71408571489155292510986328125,-79.35961724258959293365478515625
1358,2020-05-24T18:56:01.000Z,30.0,87,134,43.71407079510390758514404296875,-79.35959746129810810089111328125
1359,2020-05-24T18:56:02.000Z,30.0,87,134,43.7140215933322906494140625,-79.3594862334430217742919921875
1360,2020-05-24T18:56:06.000Z,30.0,88,137,43.713983036577701568603515625,-79.35941473580896854400634765625
1361,2020-05-24T18:56:09.000Z,30.0,87,140,43.713971637189388275146484375,-79.35940249823033809661865234375
1362,2020-05-24T18:56:10.000Z,30.0,87,143,43.7139402888715267181396484375,-79.35938573442399501800537109375
1363,2020-05-24T18:56:12.000Z,30.0,89,143,43.7137877382338047027587890625,-79.359333179891109466552734375
1364,2020-05-24T18:56:19.000Z,30.0,86,140,43.71359671466052532196044921875,-79.35926914215087890625
1365,2020-05-24T18:56:29.000Z,30.0,86,142,43.71342337690293788909912109375,-79.35920250602066516876220703125
1366,2020-05-24T18:56:36.000Z,30.0,85,142,43.71323025785386562347412109375,-79.35912338085472583770751953125
1367,2020-05-24T18:56:44.000Z,30.0,86,141,43.71304568834602832794189453125,-79.35902983881533145904541015625
1368,2020-05-24T18:56:53.000Z,30.0,85,143,43.7130184471607208251953125,-79.3588072992861270904541015625
1369,2020-05-24T18:57:03.000Z,30.0,84,141,43.71309111826121807098388671875,-79.35854268260300159454345703125
1370,2020-05-24T18:57:11.000Z,30.0,87,142,43.7131644599139690399169921875,-79.35829709284007549285888671875
1371,2020-05-24T18:57:19.000Z,30.0,84,144,43.7132603488862514495849609375,-79.35807514004409313201904296875
1372,2020-05-24T18:57:26.000Z,30.0,86,142,43.713332600891590118408203125,-79.35783927328884601593017578125
1373,2020-05-24T18:57:34.000Z,30.0,85,142,43.71340057812631130218505859375,-79.3575860559940338134765625
1374,2020-05-24T18:57:43.000Z,30.0,85,141,43.71344936080276966094970703125,-79.3573414720594882965087890625
1375,2020-05-24T18:57:52.000Z,30.0,82,141,43.713518679141998291015625,-79.35710250400006771087646484375
1376,2020-05-24T18:58:01.000Z,30.0,86,140,43.71351742185652256011962890625,-79.3570595048367977142333984375
1377,2020-05-24T18:58:03.000Z,30.0,86,141,43.71350484900176525115966796875,-79.35699907131493091583251953125
1378,2020-05-24T18:58:06.000Z,30.0,85,141,43.71348917484283447265625,-79.35684551484882831573486328125
1379,2020-05-24T18:58:14.000Z,30.0,81,141,43.713478781282901763916015625,-79.3567912839353084564208984375
1380,2020-05-24T18:58:17.000Z,30.0,81,142,43.7134742550551891326904296875,-79.3567178584635257720947265625
1381,2020-05-24T18:58:20.000Z,30.0,82,138,43.71347987093031406402587890625,-79.35666614212095737457275390625
1382,2020-05-24T18:58:22.000Z,30.0,82,141,43.713488169014453887939453125,-79.35664485208690166473388671875
1383,2020-05-24T18:58:23.000Z,30.0,82,138,43.71348313987255096435546875,-79.3565958179533481597900390625
1384,2020-05-24T18:58:25.000Z,30.0,83,136,43.71352110989391803741455078125,-79.35652323067188262939453125
1385,2020-05-24T18:58:28.000Z,30.0,83,137,43.71353544294834136962890625,-79.3564352206885814666748046875
1386,2020-05-24T18:58:32.000Z,29.0,83,140,43.71354742906987667083740234375,-79.356351904571056365966796875
1387,2020-05-24T18:58:35.000Z,29.0,83,143,43.7135463394224643707275390625,-79.35630219988524913787841796875
1388,2020-05-24T18:58:36.000Z,29.0,83,144,43.71355782262980937957763671875,-79.35625098645687103271484375
1389,2020-05-24T18:58:38.000Z,29.0,84,147,43.71358196251094341278076171875,-79.35624553821980953216552734375
1390,2020-05-24T18:58:39.000Z,29.0,85,148,43.71367349289357662200927734375,-79.35625408776104450225830078125
1391,2020-05-24T18:58:43.000Z,29.0,82,144,43.71383274905383586883544921875,-79.35633815824985504150390625
1392,2020-05-24T18:58:51.000Z,30.0,82,144,,
